Timestamp,Filesystem,Size,Used,Available,Use%,Mounted_on,Inodes_Total,Inodes_Used,Inodes_Free,Inodes_Use%
2024-11-05_16-10-03,snapfuse,40 MB,40 MB,0 MB,100%,/snap/snapd/20290,658,658,0,100%
2024-11-05_16-10-03,snapfuse,38 MB,38 MB,0 MB,100%,/snap/snapd/21759,651,651,0,100%
2024-11-05_16-10-03,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1278,8604,8604,0,100%
2024-11-05_16-10-03,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1286,8574,8574,0,100%
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,1%,/mnt/wsl,490340,2,490338,1%
2024-11-05_16-10-16,drivers,486908 MB,422196 MB,64711 MB,87%,/usr/lib/wsl/drivers,999,-999001,1000000,-
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules,490340,2,490338,1%
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules/5.15.153.1-microsoft-standard-WSL2,490340,4,490336,1%
2024-11-05_16-10-16,/dev/sdc,1031018 MB,10011 MB,968562 MB,2%,/,67108864,183145,66925719,1%
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg,490340,65,490275,1%
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/wsl/lib,490340,4,490336,1%
2024-11-05_16-10-16,rootfs,1912 MB,2 MB,1910 MB,1%,/init,489502,11,489491,1%
2024-11-05_16-10-16,none,1915 MB,0 MB,1914 MB,1%,/run,490340,522,489818,1%
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,0%,/run/lock,490340,2,490338,1%
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,0%,/run/shm,490340,1,490339,1%
2024-11-05_16-10-16,tmpfs,4 MB,0 MB,4 MB,0%,/sys/fs/cgroup,1024,19,1005,2%
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/versions.txt,490340,49,490291,1%
2024-11-05_16-10-16,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/doc,490340,49,490291,1%
2024-11-05_16-10-16,C:\,486908 MB,422196 MB,64711 MB,87%,/mnt/c,999,-999001,1000000,-
2024-11-05_16-10-16,snapfuse,74 MB,74 MB,0 MB,100%,/snap/core22/1621,14460,14460,0,100%
2024-11-05_16-10-16,snapfuse,0 MB,0 MB,0 MB,100%,/snap/bare/5,29,29,0,100%
2024-11-05_16-10-16,snapfuse,73 MB,73 MB,0 MB,100%,/snap/core22/1663,14246,14246,0,100%
2024-11-05_16-10-16,snapfuse,91 MB,91 MB,0 MB,100%,/snap/gtk-common-themes/1535,76208,76208,0,100%
2024-11-05_16-10-16,snapfuse,40 MB,40 MB,0 MB,100%,/snap/snapd/20290,658,658,0,100%
2024-11-05_16-10-16,snapfuse,38 MB,38 MB,0 MB,100%,/snap/snapd/21759,651,651,0,100%
2024-11-05_16-10-16,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1278,8604,8604,0,100%
2024-11-05_16-10-16,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1286,8574,8574,0,100%
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,1%,/mnt/wsl,490340,2,490338,1%
2024-11-05_16-10-26,drivers,486908 MB,422195 MB,64712 MB,87%,/usr/lib/wsl/drivers,999,-999001,1000000,-
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules,490340,2,490338,1%
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules/5.15.153.1-microsoft-standard-WSL2,490340,4,490336,1%
2024-11-05_16-10-26,/dev/sdc,1031018 MB,10011 MB,968562 MB,2%,/,67108864,183145,66925719,1%
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg,490340,65,490275,1%
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/wsl/lib,490340,4,490336,1%
2024-11-05_16-10-26,rootfs,1912 MB,2 MB,1910 MB,1%,/init,489502,11,489491,1%
2024-11-05_16-10-26,none,1915 MB,0 MB,1914 MB,1%,/run,490340,522,489818,1%
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,0%,/run/lock,490340,2,490338,1%
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,0%,/run/shm,490340,1,490339,1%
2024-11-05_16-10-26,tmpfs,4 MB,0 MB,4 MB,0%,/sys/fs/cgroup,1024,19,1005,2%
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/versions.txt,490340,49,490291,1%
2024-11-05_16-10-26,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/doc,490340,49,490291,1%
2024-11-05_16-10-26,C:\,486908 MB,422195 MB,64712 MB,87%,/mnt/c,999,-999001,1000000,-
2024-11-05_16-10-26,snapfuse,74 MB,74 MB,0 MB,100%,/snap/core22/1621,14460,14460,0,100%
2024-11-05_16-10-26,snapfuse,0 MB,0 MB,0 MB,100%,/snap/bare/5,29,29,0,100%
2024-11-05_16-10-26,snapfuse,73 MB,73 MB,0 MB,100%,/snap/core22/1663,14246,14246,0,100%
2024-11-05_16-10-26,snapfuse,91 MB,91 MB,0 MB,100%,/snap/gtk-common-themes/1535,76208,76208,0,100%
2024-11-05_16-10-26,snapfuse,40 MB,40 MB,0 MB,100%,/snap/snapd/20290,658,658,0,100%
2024-11-05_16-10-26,snapfuse,38 MB,38 MB,0 MB,100%,/snap/snapd/21759,651,651,0,100%
2024-11-05_16-10-26,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1278,8604,8604,0,100%
2024-11-05_16-10-26,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1286,8574,8574,0,100%
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,1%,/mnt/wsl,490340,2,490338,1%
2024-11-05_16-10-36,drivers,486908 MB,422195 MB,64712 MB,87%,/usr/lib/wsl/drivers,999,-999001,1000000,-
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules,490340,2,490338,1%
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules/5.15.153.1-microsoft-standard-WSL2,490340,4,490336,1%
2024-11-05_16-10-36,/dev/sdc,1031018 MB,10011 MB,968562 MB,2%,/,67108864,183145,66925719,1%
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg,490340,65,490275,1%
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/wsl/lib,490340,4,490336,1%
2024-11-05_16-10-36,rootfs,1912 MB,2 MB,1910 MB,1%,/init,489502,11,489491,1%
2024-11-05_16-10-36,none,1915 MB,0 MB,1914 MB,1%,/run,490340,522,489818,1%
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,0%,/run/lock,490340,2,490338,1%
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,0%,/run/shm,490340,1,490339,1%
2024-11-05_16-10-36,tmpfs,4 MB,0 MB,4 MB,0%,/sys/fs/cgroup,1024,19,1005,2%
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/versions.txt,490340,49,490291,1%
2024-11-05_16-10-36,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/doc,490340,49,490291,1%
2024-11-05_16-10-36,C:\,486908 MB,422195 MB,64712 MB,87%,/mnt/c,999,-999001,1000000,-
2024-11-05_16-10-36,snapfuse,74 MB,74 MB,0 MB,100%,/snap/core22/1621,14460,14460,0,100%
2024-11-05_16-10-36,snapfuse,0 MB,0 MB,0 MB,100%,/snap/bare/5,29,29,0,100%
2024-11-05_16-10-36,snapfuse,73 MB,73 MB,0 MB,100%,/snap/core22/1663,14246,14246,0,100%
2024-11-05_16-10-36,snapfuse,91 MB,91 MB,0 MB,100%,/snap/gtk-common-themes/1535,76208,76208,0,100%
2024-11-05_16-10-36,snapfuse,40 MB,40 MB,0 MB,100%,/snap/snapd/20290,658,658,0,100%
2024-11-05_16-10-36,snapfuse,38 MB,38 MB,0 MB,100%,/snap/snapd/21759,651,651,0,100%
2024-11-05_16-10-36,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1278,8604,8604,0,100%
2024-11-05_16-10-36,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1286,8574,8574,0,100%
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,1%,/mnt/wsl,490340,2,490338,1%
2024-11-05_16-10-46,drivers,486908 MB,422195 MB,64712 MB,87%,/usr/lib/wsl/drivers,999,-999001,1000000,-
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules,490340,2,490338,1%
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules/5.15.153.1-microsoft-standard-WSL2,490340,4,490336,1%
2024-11-05_16-10-46,/dev/sdc,1031018 MB,10011 MB,968562 MB,2%,/,67108864,183145,66925719,1%
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg,490340,65,490275,1%
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/wsl/lib,490340,4,490336,1%
2024-11-05_16-10-46,rootfs,1912 MB,2 MB,1910 MB,1%,/init,489502,11,489491,1%
2024-11-05_16-10-46,none,1915 MB,0 MB,1914 MB,1%,/run,490340,522,489818,1%
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,0%,/run/lock,490340,2,490338,1%
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,0%,/run/shm,490340,1,490339,1%
2024-11-05_16-10-46,tmpfs,4 MB,0 MB,4 MB,0%,/sys/fs/cgroup,1024,19,1005,2%
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/versions.txt,490340,49,490291,1%
2024-11-05_16-10-46,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/doc,490340,49,490291,1%
2024-11-05_16-10-46,C:\,486908 MB,422195 MB,64712 MB,87%,/mnt/c,999,-999001,1000000,-
2024-11-05_16-10-46,snapfuse,74 MB,74 MB,0 MB,100%,/snap/core22/1621,14460,14460,0,100%
2024-11-05_16-10-46,snapfuse,0 MB,0 MB,0 MB,100%,/snap/bare/5,29,29,0,100%
2024-11-05_16-10-46,snapfuse,73 MB,73 MB,0 MB,100%,/snap/core22/1663,14246,14246,0,100%
2024-11-05_16-10-46,snapfuse,91 MB,91 MB,0 MB,100%,/snap/gtk-common-themes/1535,76208,76208,0,100%
2024-11-05_16-10-46,snapfuse,40 MB,40 MB,0 MB,100%,/snap/snapd/20290,658,658,0,100%
2024-11-05_16-10-46,snapfuse,38 MB,38 MB,0 MB,100%,/snap/snapd/21759,651,651,0,100%
2024-11-05_16-10-46,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1278,8604,8604,0,100%
2024-11-05_16-10-46,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1286,8574,8574,0,100%
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,1%,/mnt/wsl,490340,2,490338,1%
2024-11-05_16-10-57,drivers,486908 MB,422195 MB,64712 MB,87%,/usr/lib/wsl/drivers,999,-999001,1000000,-
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules,490340,2,490338,1%
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/modules/5.15.153.1-microsoft-standard-WSL2,490340,4,490336,1%
2024-11-05_16-10-57,/dev/sdc,1031018 MB,10011 MB,968562 MB,2%,/,67108864,183145,66925719,1%
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg,490340,65,490275,1%
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,0%,/usr/lib/wsl/lib,490340,4,490336,1%
2024-11-05_16-10-57,rootfs,1912 MB,2 MB,1910 MB,1%,/init,489502,11,489491,1%
2024-11-05_16-10-57,none,1915 MB,0 MB,1914 MB,1%,/run,490340,522,489818,1%
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,0%,/run/lock,490340,2,490338,1%
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,0%,/run/shm,490340,1,490339,1%
2024-11-05_16-10-57,tmpfs,4 MB,0 MB,4 MB,0%,/sys/fs/cgroup,1024,19,1005,2%
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/versions.txt,490340,49,490291,1%
2024-11-05_16-10-57,none,1915 MB,0 MB,1915 MB,1%,/mnt/wslg/doc,490340,49,490291,1%
2024-11-05_16-10-57,C:\,486908 MB,422195 MB,64712 MB,87%,/mnt/c,999,-999001,1000000,-
2024-11-05_16-10-57,snapfuse,74 MB,74 MB,0 MB,100%,/snap/core22/1621,14460,14460,0,100%
2024-11-05_16-10-57,snapfuse,0 MB,0 MB,0 MB,100%,/snap/bare/5,29,29,0,100%
2024-11-05_16-10-57,snapfuse,73 MB,73 MB,0 MB,100%,/snap/core22/1663,14246,14246,0,100%
2024-11-05_16-10-57,snapfuse,91 MB,91 MB,0 MB,100%,/snap/gtk-common-themes/1535,76208,76208,0,100%
2024-11-05_16-10-57,snapfuse,40 MB,40 MB,0 MB,100%,/snap/snapd/20290,658,658,0,100%
2024-11-05_16-10-57,snapfuse,38 MB,38 MB,0 MB,100%,/snap/snapd/21759,651,651,0,100%
2024-11-05_16-10-57,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1278,8604,8604,0,100%
2024-11-05_16-10-57,snapfuse,131 MB,131 MB,0 MB,100%,/snap/ubuntu-desktop-installer/1286,8574,8574,0,100%
